VIN (1-10),County,City,State,Postal Code,Model Year,Make,Model,Electric Vehicle Type,Clean Alternative Fuel Vehicle (CAFV) Eligibility,Electric Range,Base MSRP,Legislative District,DOL Vehicle ID,Vehicle Location,Electric Utility,2020 Census Tract
5YJ3E1EB4J,Snohomish,Bothell,WA,98012,2018,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,215,0,44,236264451,POINT (-122.1876761 47.820517),PUGET SOUND ENERGY INC,53061052005
WB523CF07R,Snohomish,Bothell,WA,98012,2024,BMW,IX,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,44,251308998,POINT (-122.1876761 47.820517),PUGET SOUND ENERGY INC,53061052005
5YJ3E1EB7K,Snohomish,Bothell,WA,98012,2019,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,220,0,44,322487812,POINT (-122.1876761 47.820517),PUGET SOUND ENERGY INC,53061052005
7SAYGDEE0P,Snohomish,Bothell,WA,98012,2023,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,44,230805592,POINT (-122.1876761 47.820517),PUGET SOUND ENERGY INC,53061052005
5YJ3E1EC7P,Snohomish,Bothell,WA,98012,2023,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,44,240604017,POINT (-122.1876761 47.820517),PUGET SOUND ENERGY INC,53061052005
3FMTK1SS7M,Snohomish,Bothell,WA,98012,2021,FORD,MUSTANG MACH-E,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,44,166070789,POINT (-122.1876761 47.820517),PUGET SOUND ENERGY INC,53061052005
LPSED3KAXM,Snohomish,Bothell,WA,98012,2021,POLESTAR,PS2,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,233,0,44,179071966,POINT (-122.1876761 47.820517),PUGET SOUND ENERGY INC,53061052005
5YJ3E1EA2M,Snohomish,Bothell,WA,98012,2021,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,44,175698057,POINT (-122.1876761 47.820517),PUGET SOUND ENERGY INC,53061052005
5YJ3E1EB2N,Snohomish,Bothell,WA,98012,2022,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,44,183097043,POINT (-122.1876761 47.820517),PUGET SOUND ENERGY INC,53061052005
5YJ3E1EA2P,Snohomish,Bothell,WA,98012,2023,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,44,230936562,POINT (-122.1876761 47.820517),PUGET SOUND ENERGY INC,53061052005
WMW13DJ08N,Snohomish,Bothell,WA,98012,2022,MINI,HARDTOP,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,44,204846253,POINT (-122.1876761 47.820517),PUGET SOUND ENERGY INC,53061052005
7SAYGDEF1P,Snohomish,Bothell,WA,98012,2023,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,44,244278674,POINT (-122.1876761 47.820517),PUGET SOUND ENERGY INC,53061052005
YV4ED3UB6N,Snohomish,Bothell,WA,98021,2022,VOLVO,XC40,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,1,207048082,POINT (-122.179458 47.802589),PUGET SOUND ENERGY INC,53061051938
5YJYGDEE8M,Snohomish,Bothell,WA,98021,2021,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,1,166295503,POINT (-122.179458 47.802589),PUGET SOUND ENERGY INC,53061051938
5YJXCBE24J,Snohomish,Bothell,WA,98021,2018,TESLA,MODEL X,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,238,0,1,474928079,POINT (-122.179458 47.802589),PUGET SOUND ENERGY INC,53061051938
5YJXCDE26J,Snohomish,Bothell,WA,98021,2018,TESLA,MODEL X,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,238,0,1,109898680,POINT (-122.179458 47.802589),PUGET SOUND ENERGY INC,53061051938
1N4AZ1CP2J,Snohomish,Bothell,WA,98021,2018,NISSAN,LEAF,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,151,0,1,285101344,POINT (-122.179458 47.802589),PUGET SOUND ENERGY INC,53061051938
7SAYGDEE7P,Snohomish,Bothell,WA,98021,2023,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,1,245660138,POINT (-122.179458 47.802589),PUGET SOUND ENERGY INC,53061051938
5YJXCBE28L,Snohomish,Bothell,WA,98021,2020,TESLA,MODEL X,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,293,0,1,195169796,POINT (-122.179458 47.802589),PUGET SOUND ENERGY INC,53061051938
2C4RC1N71P,Snohomish,Bothell,WA,98011,2023,CHRYSLER,PACIFICA,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,32,0,1,252475926,POINT (-122.20578 47.762405),PUGET SOUND ENERGY INC,53061051938
5YJYGAEE5M,Snohomish,Bothell,WA,98021,2021,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,1,190307337,POINT (-122.179458 47.802589),PUGET SOUND ENERGY INC,53061051938
5YJ3E1EA6N,Snohomish,Bothell,WA,98021,2022,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,1,185507878,POINT (-122.179458 47.802589),PUGET SOUND ENERGY INC,53061051938
5YJYGDEE9M,Snohomish,Bothell,WA,98021,2021,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,1,167122210,POINT (-122.179458 47.802589),PUGET SOUND ENERGY INC,53061051938
5YJSA1E59N,Snohomish,Bothell,WA,98021,2022,TESLA,MODEL S,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,1,192332227,POINT (-122.179458 47.802589),PUGET SOUND ENERGY INC,53061051938
1N4AZ1CV1N,Snohomish,Bothell,WA,98021,2022,NISSAN,LEAF,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,1,207159438,POINT (-122.179458 47.802589),PUGET SOUND ENERGY INC,53061051938
7SAYGDEFXP,Snohomish,Bothell,WA,98021,2023,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,1,232840471,POINT (-122.179458 47.802589),PUGET SOUND ENERGY INC,53061051938
7SAYGDEE7P,Snohomish,Bothell,WA,98021,2023,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,1,238567010,POINT (-122.179458 47.802589),PUGET SOUND ENERGY INC,53061051938
7SAYGDEE3N,Snohomish,Bothell,WA,98021,2022,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,1,209632426,POINT (-122.179458 47.802589),PUGET SOUND ENERGY INC,53061051938
5YJ3E1EB3J,Snohomish,Bothell,WA,98021,2018,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,215,0,1,475040247,POINT (-122.179458 47.802589),PUGET SOUND ENERGY INC,53061051938
5YJ3E1EA9P,Snohomish,Bothell,WA,98021,2023,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,1,231176718,POINT (-122.179458 47.802589),PUGET SOUND ENERGY INC,53061051938
1N4AZ1BVXN,Snohomish,Bothell,WA,98021,2022,NISSAN,LEAF,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,1,200709911,POINT (-122.179458 47.802589),PUGET SOUND ENERGY INC,53061051938
5YJ3E1EA7K,Snohomish,Bothell,WA,98021,2019,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,220,0,1,111855985,POINT (-122.179458 47.802589),PUGET SOUND ENERGY INC,53061051938
5YJ3E1EA4M,Snohomish,Bothell,WA,98021,2021,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,1,176391267,POINT (-122.179458 47.802589),PUGET SOUND ENERGY INC,53061051938
5YJ3E1EAXK,Snohomish,Bothell,WA,98021,2019,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,220,0,1,475046407,POINT (-122.179458 47.802589),PUGET SOUND ENERGY INC,53061051938
5YJYGDEE3M,Snohomish,Bothell,WA,98021,2021,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,1,142007827,POINT (-122.179458 47.802589),PUGET SOUND ENERGY INC,53061051938
5UXTA6C09N,Snohomish,Bothell,WA,98021,2022,BMW,X5,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,30,0,1,183093634,POINT (-122.179458 47.802589),PUGET SOUND ENERGY INC,53061051938
5YJ3E1EA9J,Snohomish,Bothell,WA,98021,2018,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,215,0,1,192551880,POINT (-122.179458 47.802589),PUGET SOUND ENERGY INC,53061051938
7SAYGAEE0P,Snohomish,Bothell,WA,98021,2023,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,1,235998808,POINT (-122.179458 47.802589),PUGET SOUND ENERGY INC,53061051938
7PDSGABL8P,Snohomish,Bothell,WA,98021,2023,RIVIAN,R1S,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,1,244721949,POINT (-122.179458 47.802589),PUGET SOUND ENERGY INC,53061051938
7SAYGDEE9P,Snohomish,Bothell,WA,98021,2023,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,1,244285107,POINT (-122.179458 47.802589),PUGET SOUND ENERGY INC,53061051938
1N4AZ1CP6K,Snohomish,Bothell,WA,98021,2019,NISSAN,LEAF,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,150,0,1,297308511,POINT (-122.179458 47.802589),PUGET SOUND ENERGY INC,53061051938
1N4AZ0CP0G,Snohomish,Bothell,WA,98021,2016,NISSAN,LEAF,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,84,0,1,242415106,POINT (-122.179458 47.802589),PUGET SOUND ENERGY INC,53061051938
WB523CF00R,Snohomish,Bothell,WA,98021,2024,BMW,IX,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,1,250974454,POINT (-122.179458 47.802589),PUGET SOUND ENERGY INC,53061051938
5YJ3E1EA9J,Snohomish,Bothell,WA,98021,2018,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,215,0,1,252390400,POINT (-122.179458 47.802589),PUGET SOUND ENERGY INC,53061051938
JTDKARFP5J,Snohomish,Bothell,WA,98021,2018,TOYOTA,PRIUS PRIME,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,25,0,1,475228582,POINT (-122.179458 47.802589),PUGET SOUND ENERGY INC,53061051938
KM8K23AG0M,Snohomish,Bothell,WA,98021,2021,HYUNDAI,KONA ELECTRIC,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,1,151065330,POINT (-122.179458 47.802589),PUGET SOUND ENERGY INC,53061051938
5YJSA1E21G,Snohomish,Bothell,WA,98021,2016,TESLA,MODEL S,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,210,0,1,183793417,POINT (-122.179458 47.802589),PUGET SOUND ENERGY INC,53061051938
7SAXCBE55P,Snohomish,Bothell,WA,98021,2023,TESLA,MODEL X,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,1,226017165,POINT (-122.179458 47.802589),PUGET SOUND ENERGY INC,53061051938
1G1RC6S57H,Snohomish,Bothell,WA,98021,2017,CHEVROLET,VOLT,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,53,0,1,157192997,POINT (-122.179458 47.802589),PUGET SOUND ENERGY INC,53061051938
5UXTS1C06M,Snohomish,Bothell,WA,98021,2021,BMW,X3,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,17,0,1,136964229,POINT (-122.179458 47.802589),PUGET SOUND ENERGY INC,53061051938
WBY33AW03P,Snohomish,Bothell,WA,98021,2023,BMW,I4,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,1,229512804,POINT (-122.179458 47.802589),PUGET SOUND ENERGY INC,53061051938
KM8K23AG1L,Snohomish,Bothell,WA,98021,2020,HYUNDAI,KONA,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,258,0,1,244616025,POINT (-122.179458 47.802589),PUGET SOUND ENERGY INC,53061051938
7SAYGDEF0N,Snohomish,Bothell,WA,98021,2022,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,1,194634464,POINT (-122.179458 47.802589),PUGET SOUND ENERGY INC,53061051938
1G1FX6S03P,Snohomish,Bothell,WA,98021,2023,CHEVROLET,BOLT EV,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,1,223565653,POINT (-122.179458 47.802589),PUGET SOUND ENERGY INC,53061051938
5YJ3E1EA3P,Snohomish,Bothell,WA,98021,2023,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,1,224282152,POINT (-122.179458 47.802589),PUGET SOUND ENERGY INC,53061051938
7SAYGDEE2P,Snohomish,Bothell,WA,98021,2023,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,1,254472697,POINT (-122.179458 47.802589),PUGET SOUND ENERGY INC,53061051938
5YJ3E1EA6K,Snohomish,Bothell,WA,98021,2019,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,220,0,1,166448131,POINT (-122.179458 47.802589),PUGET SOUND ENERGY INC,53061051938
3FA6P0PU0E,Snohomish,Bothell,WA,98021,2014,FORD,FUSION,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,19,0,1,256753220,POINT (-122.179458 47.802589),PUGET SOUND ENERGY INC,53061051938
7SAYGDEE2P,Snohomish,Bothell,WA,98021,2023,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,1,240713385,POINT (-122.179458 47.802589),PUGET SOUND ENERGY INC,53061051938
5YJ3E1EC2M,Snohomish,Bothell,WA,98021,2021,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,1,150112007,POINT (-122.179458 47.802589),PUGET SOUND ENERGY INC,53061051938
5YJ3E1EB1N,Snohomish,Bothell,WA,98021,2022,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,1,205891962,POINT (-122.179458 47.802589),PUGET SOUND ENERGY INC,53061051938
2C4RC1N75N,Snohomish,Bothell,WA,98021,2022,CHRYSLER,PACIFICA,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,32,0,1,190458684,POINT (-122.179458 47.802589),PUGET SOUND ENERGY INC,53061051938
5YJXCBE25J,Snohomish,Bothell,WA,98021,2018,TESLA,MODEL X,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,238,0,1,454776094,POINT (-122.179458 47.802589),PUGET SOUND ENERGY INC,53061051938
7SAYGDEF6P,Snohomish,Bothell,WA,98021,2023,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,1,228665209,POINT (-122.179458 47.802589),PUGET SOUND ENERGY INC,53061051938
JTJAAAAB7P,Snohomish,Bothell,WA,98021,2023,LEXUS,RZ 450E,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,1,251227518,POINT (-122.179458 47.802589),PUGET SOUND ENERGY INC,53061051938
7SAYGAEE9P,Snohomish,Bothell,WA,98021,2023,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,1,220272951,POINT (-122.179458 47.802589),PUGET SOUND ENERGY INC,53061051938
5YJ3E1EA9M,Snohomish,Bothell,WA,98021,2021,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,1,179776495,POINT (-122.179458 47.802589),PUGET SOUND ENERGY INC,53061051938
5YJ3E1EB4N,Snohomish,Bothell,WA,98021,2022,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,1,196655315,POINT (-122.179458 47.802589),PUGET SOUND ENERGY INC,53061051938
7SAYGDEF8N,Snohomish,Bothell,WA,98021,2022,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,1,218998664,POINT (-122.179458 47.802589),PUGET SOUND ENERGY INC,53061051938
JHMZC5F1XJ,Snohomish,Bothell,WA,98011,2018,HONDA,CLARITY,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,47,0,1,327062641,POINT (-122.20578 47.762405),PUGET SOUND ENERGY INC,53061051938
WB523CF08R,Snohomish,Bothell,WA,98021,2024,BMW,IX,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,1,249784958,POINT (-122.179458 47.802589),PUGET SOUND ENERGY INC,53061051938
7SAYGDEE1P,Snohomish,Bothell,WA,98021,2023,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,1,237663870,POINT (-122.179458 47.802589),PUGET SOUND ENERGY INC,53061051938
1N4AZ1CP9J,Snohomish,Bothell,WA,98021,2018,NISSAN,LEAF,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,151,0,1,473609811,POINT (-122.179458 47.802589),PUGET SOUND ENERGY INC,53061051938
7SAYGAEE5P,Snohomish,Bothell,WA,98021,2023,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,1,245775428,POINT (-122.179458 47.802589),PUGET SOUND ENERGY INC,53061051938
7SAYGDEE1N,Snohomish,Bothell,WA,98021,2022,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,1,182910864,POINT (-122.179458 47.802589),PUGET SOUND ENERGY INC,53061051938
1N4AZ0CP2F,Snohomish,Bothell,WA,98021,2015,NISSAN,LEAF,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,84,0,1,151749636,POINT (-122.179458 47.802589),PUGET SOUND ENERGY INC,53061051938
7SAYGDEE5P,Snohomish,Bothell,WA,98021,2023,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,1,251031665,POINT (-122.179458 47.802589),PUGET SOUND ENERGY INC,53061051938
WB523CF00N,Snohomish,Bothell,WA,98021,2022,BMW,IX,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,1,205887643,POINT (-122.179458 47.802589),PUGET SOUND ENERGY INC,53061051938
1C4RJYD68P,Snohomish,Bothell,WA,98021,2023,JEEP,GRAND CHEROKEE,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,25,0,1,244719849,POINT (-122.179458 47.802589),PUGET SOUND ENERGY INC,53061051938
7SAYGDEE9P,Snohomish,Bothell,WA,98021,2023,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,1,240462673,POINT (-122.179458 47.802589),PUGET SOUND ENERGY INC,53061051938
5UXTA6C04N,Snohomish,Bothell,WA,98021,2022,BMW,X5,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,30,0,1,195352475,POINT (-122.179458 47.802589),PUGET SOUND ENERGY INC,53061051938
1G1FW6S00H,Snohomish,Bothell,WA,98021,2017,CHEVROLET,BOLT EV,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,238,0,1,170491541,POINT (-122.179458 47.802589),PUGET SOUND ENERGY INC,53061051938
7SAYGAEE8P,Snohomish,Bothell,WA,98021,2023,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,1,224191180,POINT (-122.179458 47.802589),PUGET SOUND ENERGY INC,53061051938
5YJ3E1EAXP,Snohomish,Bothell,WA,98021,2023,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,1,253493068,POINT (-122.179458 47.802589),PUGET SOUND ENERGY INC,53061051938
7SAYGDEE4P,Snohomish,Bothell,WA,98021,2023,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,1,228880361,POINT (-122.179458 47.802589),PUGET SOUND ENERGY INC,53061051938
5YJ3E1EB7K,Snohomish,Bothell,WA,98021,2019,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,220,0,1,2526863,POINT (-122.179458 47.802589),PUGET SOUND ENERGY INC,53061051938
KNDJX3AE8G,Snohomish,Bothell,WA,98021,2016,KIA,SOUL,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,93,31950,1,124182768,POINT (-122.179458 47.802589),PUGET SOUND ENERGY INC,53061051938
7SAYGDEE4P,Snohomish,Bothell,WA,98021,2023,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,1,227290675,POINT (-122.179458 47.802589),PUGET SOUND ENERGY INC,53061051938
2C4RC1S76N,Snohomish,Bothell,WA,98021,2022,CHRYSLER,PACIFICA,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,32,0,1,221553356,POINT (-122.179458 47.802589),PUGET SOUND ENERGY INC,53061051938
5YJYGAEE3M,Snohomish,Bothell,WA,98021,2021,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,1,176547514,POINT (-122.179458 47.802589),PUGET SOUND ENERGY INC,53061051938
