VIN (1-10),County,City,State,Postal Code,Model Year,Make,Model,Electric Vehicle Type,Clean Alternative Fuel Vehicle (CAFV) Eligibility,Electric Range,Base MSRP,Legislative District,DOL Vehicle ID,Vehicle Location,Electric Utility,2020 Census Tract
JTDKARFP1H,Snohomish,Mill Creek,WA,98012,2017,TOYOTA,PRIUS PRIME,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,25,0,44,349507133,POINT (-122.1876761 47.820517),PUGET SOUND ENERGY INC,53061052005
WBY1Z8C37H,Snohomish,Mill Creek,WA,98012,2017,BMW,I3,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,97,0,44,100740664,POINT (-122.1876761 47.820517),PUGET SOUND ENERGY INC,53061052005
7SAYGDEE5N,Snohomish,Mill Creek,WA,98012,2022,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,44,211528509,POINT (-122.1876761 47.820517),PUGET SOUND ENERGY INC,53061052005
LPSED3KA7N,Snohomish,Mill Creek,WA,98012,2022,POLESTAR,PS2,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,44,196569495,POINT (-122.1876761 47.820517),PUGET SOUND ENERGY INC,53061052005
7SAYGDEE3N,Snohomish,Mill Creek,WA,98012,2022,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,44,206920570,POINT (-122.1876761 47.820517),PUGET SOUND ENERGY INC,53061052005
5YJ3E1EB8M,Snohomish,Mill Creek,WA,98012,2021,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,44,167412675,POINT (-122.1876761 47.820517),PUGET SOUND ENERGY INC,53061052005
5YJSA1H16F,Snohomish,Mill Creek,WA,98012,2015,TESLA,MODEL S,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,208,0,44,8163515,POINT (-122.1876761 47.820517),PUGET SOUND ENERGY INC,53061052005
1FADP5CU8F,Snohomish,Mill Creek,WA,98012,2015,FORD,C-MAX,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,19,0,44,100106646,POINT (-122.1876761 47.820517),PUGET SOUND ENERGY INC,53061052005
1N4AZ1BV4M,Snohomish,Mill Creek,WA,98012,2021,NISSAN,LEAF,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,44,151091762,POINT (-122.1876761 47.820517),PUGET SOUND ENERGY INC,53061052005
3FMTK3SU5M,Snohomish,Mill Creek,WA,98012,2021,FORD,MUSTANG MACH-E,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,44,150143661,POINT (-122.1876761 47.820517),PUGET SOUND ENERGY INC,53061052005
KNDRMDLHXN,Snohomish,Mill Creek,WA,98012,2022,KIA,SORENTO,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,32,0,44,211978280,POINT (-122.1876761 47.820517),PUGET SOUND ENERGY INC,53061052005
7SAYGDEE4P,Snohomish,Mill Creek,WA,98012,2023,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,44,229501107,POINT (-122.1876761 47.820517),PUGET SOUND ENERGY INC,53061052005
5YJ3E1EB5N,Snohomish,Mill Creek,WA,98012,2022,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,44,254680604,POINT (-122.1876761 47.820517),PUGET SOUND ENERGY INC,53061052005
1N4AZ0CP5F,Snohomish,Mill Creek,WA,98012,2015,NISSAN,LEAF,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,84,0,44,158753689,POINT (-122.1876761 47.820517),PUGET SOUND ENERGY INC,53061052005
7SAYGDEE4P,Snohomish,Mill Creek,WA,98012,2023,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,44,237925362,POINT (-122.1876761 47.820517),PUGET SOUND ENERGY INC,53061052005
5YJYGDEF2M,Snohomish,Mill Creek,WA,98012,2021,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,44,156810475,POINT (-122.1876761 47.820517),PUGET SOUND ENERGY INC,53061052005
1G1RA6S59H,Snohomish,Mill Creek,WA,98012,2017,CHEVROLET,VOLT,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,53,0,44,119169809,POINT (-122.1876761 47.820517),PUGET SOUND ENERGY INC,53061052005
1G1FY6S06L,Snohomish,Mill Creek,WA,98012,2020,CHEVROLET,BOLT EV,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,259,0,44,8422032,POINT (-122.1876761 47.820517),PUGET SOUND ENERGY INC,53061052005
JN1BF0BA8P,Snohomish,Mill Creek,WA,98012,2023,NISSAN,ARIYA,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,44,240510819,POINT (-122.1876761 47.820517),PUGET SOUND ENERGY INC,53061052005
JN1BF0AA3P,Snohomish,Mill Creek,WA,98012,2023,NISSAN,ARIYA,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,44,235223747,POINT (-122.1876761 47.820517),PUGET SOUND ENERGY INC,53061052005
5YJ3E1EB3J,Snohomish,Mill Creek,WA,98012,2018,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,215,0,44,186200150,POINT (-122.1876761 47.820517),PUGET SOUND ENERGY INC,53061052005
5YJ3E1EB7J,Snohomish,Mill Creek,WA,98012,2018,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,215,0,44,473463525,POINT (-122.1876761 47.820517),PUGET SOUND ENERGY INC,53061052005
7SAYGAEEXN,Snohomish,Mill Creek,WA,98012,2022,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,44,218988360,POINT (-122.1876761 47.820517),PUGET SOUND ENERGY INC,53061052005
7SAYGDEF2N,Snohomish,Mill Creek,WA,98012,2022,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,44,216735669,POINT (-122.1876761 47.820517),PUGET SOUND ENERGY INC,53061052005
JTMABABA5P,Snohomish,Mill Creek,WA,98012,2023,SUBARU,SOLTERRA,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,44,244319358,POINT (-122.1876761 47.820517),PUGET SOUND ENERGY INC,53061052005
5YJ3E1EA0P,Snohomish,Mill Creek,WA,98012,2023,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,44,236367771,POINT (-122.1876761 47.820517),PUGET SOUND ENERGY INC,53061052005
YV4BR0CL7M,Snohomish,Mill Creek,WA,98012,2021,VOLVO,XC90,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,18,0,44,220939169,POINT (-122.1876761 47.820517),PUGET SOUND ENERGY INC,53061052005
YV4ED3GB2N,Snohomish,Mill Creek,WA,98012,2022,VOLVO,C40,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,44,205116572,POINT (-122.1876761 47.820517),PUGET SOUND ENERGY INC,53061052005
JTJHKCFZ2N,Snohomish,Mill Creek,WA,98012,2022,LEXUS,NX,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,37,0,44,219192858,POINT (-122.1876761 47.820517),PUGET SOUND ENERGY INC,53061052005
7SAYGAEE7P,Snohomish,Mill Creek,WA,98012,2023,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,44,237730559,POINT (-122.1876761 47.820517),PUGET SOUND ENERGY INC,53061052005
7SAYGDEF9P,Snohomish,Mill Creek,WA,98012,2023,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,44,249658902,POINT (-122.1876761 47.820517),PUGET SOUND ENERGY INC,53061052005
7SAYGDEE3P,Snohomish,Mill Creek,WA,98012,2023,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,44,252401754,POINT (-122.1876761 47.820517),PUGET SOUND ENERGY INC,53061052005
7SAYGAEE6P,Snohomish,Mill Creek,WA,98012,2023,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,44,224225032,POINT (-122.1876761 47.820517),PUGET SOUND ENERGY INC,53061052005
3FA6P0PU7G,Snohomish,Mill Creek,WA,98012,2016,FORD,FUSION,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,19,0,44,210316942,POINT (-122.1876761 47.820517),PUGET SOUND ENERGY INC,53061052005
5YJSA1E26H,Snohomish,Mill Creek,WA,98012,2017,TESLA,MODEL S,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,210,0,44,264642052,POINT (-122.1876761 47.820517),PUGET SOUND ENERGY INC,53061052005
1C4JJXN66P,Snohomish,Mill Creek,WA,98012,2023,JEEP,WRANGLER,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,21,0,44,251797255,POINT (-122.1876761 47.820517),PUGET SOUND ENERGY INC,53061052005
3FMTK3SU7M,Snohomish,Mill Creek,WA,98012,2021,FORD,MUSTANG MACH-E,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,44,148317396,POINT (-122.1876761 47.820517),PUGET SOUND ENERGY INC,53061052005
7SAYGDEE7P,Snohomish,Mill Creek,WA,98012,2023,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,44,237691758,POINT (-122.1876761 47.820517),PUGET SOUND ENERGY INC,53061052005
1FMCU0KZ3N,Snohomish,Mill Creek,WA,98012,2022,FORD,ESCAPE,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,38,0,44,202869614,POINT (-122.1876761 47.820517),PUGET SOUND ENERGY INC,53061052005
7PDSGABLXP,Snohomish,Mill Creek,WA,98012,2023,RIVIAN,R1S,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,44,251132080,POINT (-122.1876761 47.820517),PUGET SOUND ENERGY INC,53061052005
5YJSA1E2XJ,Snohomish,Mill Creek,WA,98012,2018,TESLA,MODEL S,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,249,0,44,185499884,POINT (-122.1876761 47.820517),PUGET SOUND ENERGY INC,53061052005
4JGGM1CB3P,Snohomish,Mill Creek,WA,98012,2023,MERCEDES-BENZ,EQE-CLASS SUV,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,44,245555866,POINT (-122.1876761 47.820517),PUGET SOUND ENERGY INC,53061052005
7SAYGDEF2P,Snohomish,Mill Creek,WA,98012,2023,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,44,240299944,POINT (-122.1876761 47.820517),PUGET SOUND ENERGY INC,53061052005
7SAYGDEE2P,Snohomish,Mill Creek,WA,98012,2023,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,44,228853047,POINT (-122.1876761 47.820517),PUGET SOUND ENERGY INC,53061052005
5YJYGDEE3M,Snohomish,Mill Creek,WA,98012,2021,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,44,151179752,POINT (-122.1876761 47.820517),PUGET SOUND ENERGY INC,53061052005
WBY1Z2C55F,Snohomish,Mill Creek,WA,98012,2015,BMW,I3,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,81,0,44,181394174,POINT (-122.1876761 47.820517),PUGET SOUND ENERGY INC,53061052005
7SAYGDEEXN,Snohomish,Mill Creek,WA,98012,2022,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,44,193929060,POINT (-122.1876761 47.820517),PUGET SOUND ENERGY INC,53061052005
JN1AZ0CP2B,Snohomish,Mill Creek,WA,98012,2011,NISSAN,LEAF,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,73,0,44,5908486,POINT (-122.1876761 47.820517),PUGET SOUND ENERGY INC,53061052005
5YJ3E1EA5P,Snohomish,Mill Creek,WA,98012,2023,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,44,233873258,POINT (-122.1876761 47.820517),PUGET SOUND ENERGY INC,53061052005
5UXTS1C07M,Snohomish,Mill Creek,WA,98012,2021,BMW,X3,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,17,0,44,140230968,POINT (-122.1876761 47.820517),PUGET SOUND ENERGY INC,53061052005
SADHB2S17L,Snohomish,Mill Creek,WA,98012,2020,JAGUAR,I-PACE,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,234,0,44,128844838,POINT (-122.1876761 47.820517),PUGET SOUND ENERGY INC,53061052005
5LMYJ8XYXL,Snohomish,Mill Creek,WA,98012,2020,LINCOLN,AVIATOR,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,21,0,44,140029536,POINT (-122.1876761 47.820517),PUGET SOUND ENERGY INC,53061052005
5YJSA1E6XN,Snohomish,Mill Creek,WA,98012,2022,TESLA,MODEL S,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,44,193853894,POINT (-122.1876761 47.820517),PUGET SOUND ENERGY INC,53061052005
3FMTK1RM8N,Snohomish,Mill Creek,WA,98012,2022,FORD,MUSTANG MACH-E,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,44,251614653,POINT (-122.1876761 47.820517),PUGET SOUND ENERGY INC,53061052005
1N4BZ0CP3H,Snohomish,Mill Creek,WA,98012,2017,NISSAN,LEAF,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,107,0,44,224302298,POINT (-122.1876761 47.820517),PUGET SOUND ENERGY INC,53061052005
1G1RC6S59J,Snohomish,Mill Creek,WA,98012,2018,CHEVROLET,VOLT,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,53,0,44,182193553,POINT (-122.1876761 47.820517),PUGET SOUND ENERGY INC,53061052005
SADHB2S1XL,Snohomish,Mill Creek,WA,98012,2020,JAGUAR,I-PACE,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,234,0,44,132468388,POINT (-122.1876761 47.820517),PUGET SOUND ENERGY INC,53061052005
1C4JJXP63N,Snohomish,Mill Creek,WA,98012,2022,JEEP,WRANGLER,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,21,0,44,217121292,POINT (-122.1876761 47.820517),PUGET SOUND ENERGY INC,53061052005
1G1FX6S00N,Snohomish,Mill Creek,WA,98012,2022,CHEVROLET,BOLT EV,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,44,170692476,POINT (-122.1876761 47.820517),PUGET SOUND ENERGY INC,53061052005
KM8KNDAF7P,Snohomish,Mill Creek,WA,98012,2023,HYUNDAI,IONIQ 5,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,44,253730557,POINT (-122.1876761 47.820517),PUGET SOUND ENERGY INC,53061052005
1G1RA6E45E,Snohomish,Mill Creek,WA,98012,2014,CHEVROLET,VOLT,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,38,0,44,189242070,POINT (-122.1876761 47.820517),PUGET SOUND ENERGY INC,53061052005
5YJXCAE26J,Snohomish,Mill Creek,WA,98012,2018,TESLA,MODEL X,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,238,0,44,339429282,POINT (-122.1876761 47.820517),PUGET SOUND ENERGY INC,53061052005
WBY43AW03P,Snohomish,Mill Creek,WA,98012,2023,BMW,I4,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,44,240320188,POINT (-122.1876761 47.820517),PUGET SOUND ENERGY INC,53061052005
KMUKCDTC2P,Snohomish,Mill Creek,WA,98012,2023,GENESIS,GV60,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,44,251594423,POINT (-122.1876761 47.820517),PUGET SOUND ENERGY INC,53061052005
7PDSGABL1N,Snohomish,Mill Creek,WA,98012,2022,RIVIAN,R1S,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,44,228023134,POINT (-122.1876761 47.820517),PUGET SOUND ENERGY INC,53061052005
7SAXCBE62N,Snohomish,Mill Creek,WA,98012,2022,TESLA,MODEL X,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,44,203066538,POINT (-122.1876761 47.820517),PUGET SOUND ENERGY INC,53061052005
KMTGE4S12P,Snohomish,Mill Creek,WA,98012,2023,GENESIS,G80,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,44,220209307,POINT (-122.1876761 47.820517),PUGET SOUND ENERGY INC,53061052005
2C4RC1N78J,Snohomish,Mill Creek,WA,98012,2018,CHRYSLER,PACIFICA,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,33,0,44,254194769,POINT (-122.1876761 47.820517),PUGET SOUND ENERGY INC,53061052005
7SAXCAE52P,Snohomish,Mill Creek,WA,98012,2023,TESLA,MODEL X,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,44,227286391,POINT (-122.1876761 47.820517),PUGET SOUND ENERGY INC,53061052005
7SAYGDEE9N,Snohomish,Mill Creek,WA,98012,2022,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,44,218175373,POINT (-122.1876761 47.820517),PUGET SOUND ENERGY INC,53061052005
1G1FY6S05L,Snohomish,Mill Creek,WA,98012,2020,CHEVROLET,BOLT EV,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,259,0,44,152181732,POINT (-122.1876761 47.820517),PUGET SOUND ENERGY INC,53061052005
5UXTA6C02P,Snohomish,Mill Creek,WA,98012,2023,BMW,X5,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,30,0,44,220421246,POINT (-122.1876761 47.820517),PUGET SOUND ENERGY INC,53061052005
1N4BZ0CP0G,Snohomish,Mill Creek,WA,98012,2016,NISSAN,LEAF,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,84,0,44,109235423,POINT (-122.1876761 47.820517),PUGET SOUND ENERGY INC,53061052005
5YJYGDEE7M,Snohomish,Mill Creek,WA,98012,2021,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,44,161522406,POINT (-122.1876761 47.820517),PUGET SOUND ENERGY INC,53061052005
3FMTK2SU3N,Snohomish,Mill Creek,WA,98012,2022,FORD,MUSTANG MACH-E,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,44,213520688,POINT (-122.1876761 47.820517),PUGET SOUND ENERGY INC,53061052005
7SAXCBE63P,Snohomish,Mill Creek,WA,98012,2023,TESLA,MODEL X,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,44,244633567,POINT (-122.1876761 47.820517),PUGET SOUND ENERGY INC,53061052005
5YJSA1E27G,Snohomish,Mill Creek,WA,98012,2016,TESLA,MODEL S,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,210,0,44,476031692,POINT (-122.1876761 47.820517),PUGET SOUND ENERGY INC,53061052005
7SAYGDEE4P,Snohomish,Mill Creek,WA,98012,2023,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,44,236437393,POINT (-122.1876761 47.820517),PUGET SOUND ENERGY INC,53061052005
2C4RC1L76N,Snohomish,Mill Creek,WA,98012,2022,CHRYSLER,PACIFICA,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,32,0,44,220572579,POINT (-122.1876761 47.820517),PUGET SOUND ENERGY INC,53061052005
JTDKARFP0L,Snohomish,Mill Creek,WA,98012,2020,TOYOTA,PRIUS PRIME,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,25,0,44,157317821,POINT (-122.1876761 47.820517),PUGET SOUND ENERGY INC,53061052005
5YJXCAE24J,Snohomish,Mill Creek,WA,98012,2018,TESLA,MODEL X,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,238,0,44,110001832,POINT (-122.1876761 47.820517),PUGET SOUND ENERGY INC,53061052005
YV4BR0PL0J,Snohomish,Mill Creek,WA,98012,2018,VOLVO,XC90,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,19,64950,44,349884027,POINT (-122.1876761 47.820517),PUGET SOUND ENERGY INC,53061052005
7SAYGDEE8P,Snohomish,Mill Creek,WA,98012,2023,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,44,229412515,POINT (-122.1876761 47.820517),PUGET SOUND ENERGY INC,53061052005
5YJ3E1EB0J,Snohomish,Mill Creek,WA,98012,2018,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,215,0,44,170582135,POINT (-122.1876761 47.820517),PUGET SOUND ENERGY INC,53061052005
7FCTGAAAXN,Snohomish,Mill Creek,WA,98012,2022,RIVIAN,R1T,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,44,211271371,POINT (-122.1876761 47.820517),PUGET SOUND ENERGY INC,53061052005
5YJYGDEE6M,Snohomish,Mill Creek,WA,98012,2021,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,44,138400461,POINT (-122.1876761 47.820517),PUGET SOUND ENERGY INC,53061052005
5YJXCAE41J,Snohomish,Mill Creek,WA,98012,2018,TESLA,MODEL X,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,238,0,44,233591298,POINT (-122.1876761 47.820517),PUGET SOUND ENERGY INC,53061052005
7SAYGAEE8P,Snohomish,Mill Creek,WA,98012,2023,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,44,251694495,POINT (-122.1876761 47.820517),PUGET SOUND ENERGY INC,53061052005
5YJ3E1EA5K,Snohomish,Mill Creek,WA,98012,2019,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,220,0,44,144309672,POINT (-122.1876761 47.820517),PUGET SOUND ENERGY INC,53061052005
5YJ3E1EB3L,Snohomish,Mill Creek,WA,98012,2020,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,322,0,44,124355402,POINT (-122.1876761 47.820517),PUGET SOUND ENERGY INC,53061052005
